leftHip,rightHip
-1.0686964342820888,-1.1284798567166385
-1.0570490324377255,-1.1272742771223145
-1.0454016305933627,-1.1260686975279905
-1.0337542287489996,-1.1248631179336666
-1.0221068269046367,-1.1236575383393426
-1.0104594250602736,-1.1224519587450188
-0.9988120232159106,-1.121246379150695
-0.9871646213715476,-1.120040799556371
-0.9755172195271845,-1.118835219962047
-0.9638698176828217,-1.117629640367723
-0.9522224158384586,-1.116424060773399
-0.9405750139940956,-1.1152184811790753
-0.9289276121497325,-1.1140129015847515
-0.9172802103053695,-1.1128073219904275
-0.9056328084610065,-1.1116017423961035
-0.8939854066166435,-1.1103961628017798
-0.8823380047722805,-1.1091905832074558
-0.8706906029279174,-1.1079850036131318
-0.8590432010835545,-1.106779424018808
-0.8473957992391914,-1.105573844424484
-0.8357483973948284,-1.10436826483016
-0.8241009955504653,-1.1031626852358363
-0.8124535937061024,-1.1019571056415123
-0.8008061918617394,-1.1007515260471883
-0.7891587900173764,-1.0995459464528645
-0.7775113881730134,-1.0983403668585405
-0.7658639863286504,-1.0971347872642165
-0.7542165844842873,-1.0959292076698928
-0.7425691826399243,-1.0947236280755688
-0.7309217807955612,-1.0935180484812448
-0.7192743789511984,-1.092312468886921
-0.7076269771068353,-1.0911068892925972
-0.6959795752624723,-1.089901309698273
-0.6843321734181093,-1.0886957301039493
-0.6726847715737462,-1.0874901505096255
-0.6610373697293832,-1.0862845709153013
-0.6493899678850201,-1.0850789913209775
-0.6377425660406573,-1.0838734117266537
-0.6260951641962942,-1.0826678321323298
-0.6144477623519312,-1.0814622525380058
-0.6028003605075681,-1.080256672943682
-0.5911529586632052,-1.079051093349358
-0.5795055568188421,-1.077845513755034
-0.5678581549744791,-1.0766399341607102
-0.5562107531301161,-1.0754343545663863
-0.5445633512857532,-1.0742287749720623
-0.5329159494413901,-1.0730231953777385
-0.5212685475970271,-1.0718176157834145
-0.509621145752664,-1.0706120361890905
-0.497973743908301,-1.0694064565947667
-0.486326342063938,-1.0682008770004428
-0.4746789402195751,-1.0669952974061188
-0.463031538375212,-1.065789717811795
-0.451384136530849,-1.064584138217471
-0.439736734686486,-1.063378558623147
-0.42808933284212297,-1.0621729790288232
-0.41644193099775995,-1.0609673994344992
-0.404794529153397,-1.0597618198401753
-0.3931471273090339,-1.0585562402458515
-0.3814997254646709,-1.0573506606515275
-0.3698523236203079,-1.0561450810572037
-0.3582049217759449,-1.0549395014628797
-0.34655751993158185,-1.053733921868556
-0.3349101180872188,-1.052528342274232
-0.32326271624285585,-1.051322762679908
-0.3116153143984928,-1.0501171830855842
-0.2999679125541298,-1.0489116034912602
-0.28832051070976683,-1.0477060238969362
-0.2766731088654038,-1.0465004443026125
-0.2650257070210408,-1.0452948647082885
-0.25337830517667775,-1.0440892851139645
-0.24173090333231478,-1.0428837055196407
-0.23008350148795176,-1.0416781259253167
-0.2184360996435887,-1.0404725463309927
-0.20678869779922573,-1.039266966736669
-0.1951412959548627,-1.038061387142345
-0.18349389411049968,-1.036855807548021
-0.17184649226613669,-1.0356502279536972
-0.16019909042177366,-1.0344446483593732
-0.14855168857741063,-1.0332390687650492
-0.1369042867330476,-1.0320334891707255
-0.12525688488868464,-1.0308279095764015
-0.11360948304432161,-1.0296223299820777
-0.10196208119995859,-1.0284167503877537
-0.09031467935559559,-1.0272111707934297
-0.07866727751123256,-1.026005591199106
-0.06701987566686957,-1.024800011604782
-0.05537247382250655,-1.023594432010458
-0.04372507197814353,-1.0223888524161342
-0.03207767013378052,-1.0211832728218102
-0.0204302682894175,-1.0199776932274864
-0.008782866445054487,-1.0187721136331624
0.002864535399308525,-1.0175665340388385
0.014511937243671537,-1.0163609544445147
0.026159339088034556,-1.0151553748501907
0.03780674093239757,-1.0139497952558667
0.04945414277676057,-1.012744215661543
0.06110154462112359,-1.011538636067219
0.061809102392005856,-1.0075827681680776
0.06251666016288814,-1.0036269002689362
0.06322421793377041,-0.9996710323697947
0.06393177570465268,-0.9957151644706532
0.06463933347553495,-0.9917592965715119
0.06534689124641721,-0.9878034286723705
0.0660544490172995,-0.983847560773229
0.06676200678818175,-0.9798916928740876
0.06746956455906403,-0.9759358249749462
0.0681771223299463,-0.9719799570758048
0.06888468010082857,-0.9680240891766634
0.06959223787171084,-0.964068221277522
0.07029979564259312,-0.9601123533783805
0.07100735341347539,-0.9561564854792391
0.07171491118435766,-0.9522006175800977
0.07242246895523993,-0.9482447496809563
0.0731300267261222,-0.9442888817818149
0.07383758449700448,-0.9403330138826734
0.07454514226788675,-0.936377145983532
0.07525270003876902,-0.9324212780843906
0.0759602578096513,-0.9284654101852492
0.07666781558053357,-0.9245095422861078
0.07737537335141584,-0.9205536743869664
0.07808293112229811,-0.916597806487825
0.07879048889318038,-0.9126419385886835
0.07949804666406265,-0.9086860706895421
0.08020560443494491,-0.9047302027904007
0.0809131622058272,-0.9007743348912594
0.08162071997670946,-0.8968184669921179
0.08232827774759173,-0.8928625990929765
0.083035835518474,-0.888906731193835
0.08374339328935627,-0.8849508632946936
0.08445095106023853,-0.8809949953955523
0.08515850883112082,-0.8770391274964108
0.08586606660200309,-0.8730832595972694
0.08657362437288535,-0.8691273916981279
0.08728118214376764,-0.8651715237989865
0.0879887399146499,-0.8612156558998452
0.08869629768553217,-0.8572597880007038
0.08940385545641444,-0.8533039201015623
0.09011141322729671,-0.8493480522024208
0.09081897099817898,-0.8453921843032794
0.09152652876906126,-0.8414363164041381
0.09223408653994353,-0.8374804485049967
0.0929416443108258,-0.8335245806058552
0.09364920208170807,-0.8295687127067138
0.09435675985259034,-0.8256128448075724
0.09506431762347262,-0.821656976908431
0.09577187539435489,-0.8177011090092896
0.09647943316523716,-0.8137452411101481
0.09718699093611943,-0.8097893732110067
0.0978945487070017,-0.8058335053118653
0.09860210647788398,-0.8018776374127239
0.09930966424876624,-0.7979217695135825
0.10001722201964851,-0.7939659016144411
0.1007247797905308,-0.7900100337152997
0.10143233756141307,-0.7860541658161582
0.10213989533229534,-0.7820982979170168
0.1028474531031776,-0.7781424300178754
0.10355501087405987,-0.774186562118734
0.10426256864494214,-0.7702306942195926
0.10497012641582443,-0.7662748263204512
0.10567768418670669,-0.7623189584213097
0.10638524195758896,-0.7583630905221683
0.10709279972847123,-0.754407222623027
0.10780035749935349,-0.7504513547238855
0.10850791527023577,-0.7464954868247441
0.10921547304111805,-0.7425396189256026
0.10992303081200032,-0.7385837510264612
0.11063058858288258,-0.7346278831273199
0.11133814635376485,-0.7306720152281785
0.11204570412464712,-0.726716147329037
0.11275326189552941,-0.7227602794298955
0.11346081966641168,-0.7188044115307541
0.11416837743729394,-0.7148485436316128
0.11487593520817621,-0.7108926757324714
0.11558349297905848,-0.7069368078333299
0.11629105074994076,-0.7029809399341885
0.11699860852082303,-0.699025072035047
0.1177061662917053,-0.6950692041359057
0.11841372406258757,-0.6911133362367643
0.11912128183346984,-0.6871574683376228
0.11982883960435212,-0.6832016004384814
0.12053639737523437,-0.67924573253934
0.12124395514611666,-0.6752898646401986
0.12195151291699893,-0.6713339967410572
0.1226590706878812,-0.6673781288419157
0.12336662845876346,-0.6634222609427743
0.12407418622964574,-0.659466393043633
0.12478174400052801,-0.6555105251444915
0.1254893017714103,-0.6515546572453501
0.12619685954229257,-0.6475987893462087
0.12690441731317484,-0.6436429214470673
0.12761197508405708,-0.6396870535479259
0.12831953285493936,-0.6357311856487844
0.12902709062582163,-0.631775317749643
0.1297346483967039,-0.6278194498505016
0.13044220616758617,-0.6238635819513602
0.13027419688983474,-0.6247284587656626
0.1301061876120833,-0.625593335579965
0.12993817833433188,-0.6264582123942672
0.12977016905658045,-0.6273230892085697
0.12960215977882902,-0.6281879660228721
0.1294341505010776,-0.6290528428371746
0.12926614122332616,-0.6299177196514769
0.1290981319455747,-0.6307825964657792
0.12893012266782328,-0.6316474732800816
0.12876211339007185,-0.632512350094384
0.12859410411232042,-0.6333772269086864
0.128426094834569,-0.6342421037229888
0.12825808555681756,-0.6351069805372911
0.1280900762790661,-0.6359718573515935
0.12792206700131467,-0.6368367341658959
0.12775405772356324,-0.6377016109801983
0.1275860484458118,-0.6385664877945008
0.12741803916806038,-0.639431364608803
0.12725002989030895,-0.6402962414231054
0.1270820206125575,-0.6411611182374078
0.12691401133480607,-0.6420259950517102
0.12674600205705464,-0.6428908718660126
0.1265779927793032,-0.6437557486803149
0.12640998350155178,-0.6446206254946173
0.12624197422380035,-0.6454855023089197
0.12607396494604892,-0.6463503791232221
0.1259059556682975,-0.6472152559375245
0.12573794639054603,-0.6480801327518269
0.12556993711279463,-0.6489450095661292
0.12540192783504317,-0.6498098863804317
0.12523391855729174,-0.650674763194734
0.1250659092795403,-0.6515396400090364
0.12489790000178888,-0.6524045168233388
0.12472989072403745,-0.6532693936376411
0.12456188144628601,-0.6541342704519435
0.12439387216853458,-0.654999147266246
0.12422586289078313,-0.6558640240805483
0.1240578536130317,-0.6567289008948507
0.12388984433528027,-0.6575937777091532
0.12372183505752885,-0.6584586545234554
0.12355382577977742,-0.6593235313377579
0.12338581650202599,-0.6601884081520603
0.12321780722427453,-0.6610532849663626
0.1230497979465231,-0.6619181617806651
0.12288178866877167,-0.6627830385949673
0.12271377939102024,-0.6636479154092698
0.12254577011326881,-0.6645127922235722
0.12237776083551738,-0.6653776690378745
0.12220975155776592,-0.6662425458521769
0.12204174228001449,-0.6671074226664793
0.12187373300226306,-0.6679722994807817
0.12170572372451163,-0.6688371762950841
0.1215377144467602,-0.6697020531093865
0.12136970516900877,-0.6705669299236888
0.12120169589125734,-0.6714318067379912
0.1210336866135059,-0.6722966835522936
0.12086567733575447,-0.6731615603665959
0.12069766805800304,-0.6740264371808984
0.1205296587802516,-0.6748913139952007
0.12036164950250017,-0.6757561908095031
0.12019364022474874,-0.6766210676238055
0.1200256309469973,-0.6774859444381078
0.11985762166924586,-0.6783508212524103
0.11968961239149443,-0.6792156980667127
0.11952160311374299,-0.680080574881015
0.11935359383599156,-0.6809454516953174
0.11918558455824013,-0.6818103285096198
0.1190175752804887,-0.6826752053239221
0.11884956600273726,-0.6835400821382245
0.11868155672498583,-0.684404958952527
0.11851354744723439,-0.6852698357668293
0.11834553816948296,-0.6861347125811317
0.11817752889173153,-0.6869995893954342
0.1180095196139801,-0.6878644662097365
0.11784151033622867,-0.6887293430240389
0.11767350105847724,-0.6895942198383412
0.11750549178072581,-0.6904590966526436
0.11733748250297435,-0.6913239734669461
0.11716947322522292,-0.6921888502812484
0.11700146394747149,-0.6930537270955507
0.11683345466972006,-0.6939186039098532
0.11666544539196863,-0.6947834807241555
0.1164974361142172,-0.6956483575384579
0.11632942683646577,-0.6965132343527604
0.11616141755871433,-0.6973781111670626
0.1159934082809629,-0.698242987981365
0.11582539900321145,-0.6991078647956674
0.11565738972546002,-0.6999727416099698
0.1154893804477086,-0.7008376184242723
0.11532137116995715,-0.7017024952385745
0.11515336189220572,-0.7025673720528769
0.11498535261445429,-0.7034322488671794
0.11481734333670286,-0.7042971256814817
0.11464933405895143,-0.7051620024957841
0.11448132478119999,-0.7060268793100865
0.11431331550344856,-0.7068917561243888
0.11414530622569712,-0.7077566329386913
0.11397729694794569,-0.7086215097529937
0.11374822003609783,-0.7004244833688621
0.11351914312424999,-0.6922274569847304
0.11329006621240213,-0.6840304306005989
0.11306098930055428,-0.6758334042164673
0.11283191238870642,-0.6676363778323358
0.11260283547685856,-0.6594393514482042
0.11237375856501071,-0.6512423250640725
0.11214468165316285,-0.643045298679941
0.111915604741315,-0.6348482722958094
0.11168652782946714,-0.6266512459116779
0.11145745091761929,-0.6184542195275463
0.11122837400577143,-0.6102571931434146
0.11099929709392359,-0.6020601667592831
0.11077022018207572,-0.5938631403751515
0.11054114327022786,-0.58566611399102
0.11031206635838,-0.5774690876068884
0.11008298944653215,-0.5692720612227568
0.1098539125346843,-0.5610750348386252
0.10962483562283644,-0.5528780084544936
0.10939575871098858,-0.5446809820703621
0.10916668179914074,-0.5364839556862305
0.10893760488729289,-0.5282869293020989
0.10870852797544503,-0.5200899029179673
0.10847945106359717,-0.5118928765338358
0.10825037415174932,-0.5036958501497042
0.10802129723990146,-0.4954988237655726
0.1077922203280536,-0.48730179738144097
0.10756314341620575,-0.47910477099730936
0.1073340665043579,-0.47090774461317786
0.10710498959251005,-0.46271071822904625
0.1068759126806622,-0.4545136918449147
0.10664683576881434,-0.4463166654607831
0.10641775885696649,-0.4381196390766515
0.10618868194511863,-0.42992261269251997
0.10595960503327076,-0.42172558630838836
0.10573052812142292,-0.4135285599242568
0.10550145120957505,-0.4053315335401252
0.1052723742977272,-0.39713450715599363
0.10504329738587936,-0.3889374807718621
0.1048142204740315,-0.38074045438773046
0.10458514356218365,-0.3725434280035989
0.10435606665033578,-0.3643464016194673
0.10412698973848794,-0.35614937523533574
0.10389791282664007,-0.3479523488512042
0.10366883591479222,-0.3397553224670726
0.10343975900294436,-0.331558296082941
0.10321068209109652,-0.3233612696988094
0.10298160517924865,-0.3151642433146778
0.1027525282674008,-0.3069672169305463
0.10252345135555295,-0.2987701905464147
0.1022943744437051,-0.2905731641622831
0.10206529753185724,-0.2823761377781515
0.10183622062000938,-0.2741791113940199
0.10160714370816153,-0.2659820850098884
0.10137806679631367,-0.2577850586257568
0.10114898988446583,-0.24958803224162524
0.10091991297261796,-0.24139100585749362
0.1006908360607701,-0.233193979473362
0.10046175914892225,-0.22499695308923048
0.1002326822370744,-0.21679992670509887
0.10000360532522654,-0.20860290032096734
0.0997745284133787,-0.20040587393683573
0.09954545150153082,-0.19220884755270412
0.09931637458968298,-0.18401182116857256
0.09908729767783513,-0.17581479478444098
0.09885822076598727,-0.1676177684003094
0.0986291438541394,-0.15942074201617784
0.09840006694229156,-0.15122371563204628
0.0981709900304437,-0.14302668924791467
0.09794191311859585,-0.1348296628637831
0.09771283620674799,-0.1266326364796515
0.09748375929490014,-0.11843561009551995
0.09725468238305228,-0.11023858371138834
0.09702560547120442,-0.10204155732725677
0.09679652855935658,-0.0938445309431252
0.09656745164750871,-0.08564750455899363
0.09633837473566087,-0.07745047817486206
0.09610929782381301,-0.06925345179073045
0.09588022091196516,-0.06105642540659888
0.0956511440001173,-0.05285939902246731
0.09542206708826945,-0.04466237263833572
0.09519299017642159,-0.03646534625420414
0.09496391326457373,-0.02826831987007257
0.09473483635272589,-0.020071293485940986
0.09450575944087804,-0.011874267101809416
0.09427668252903018,-0.003677240717677832
0.09404760561718233,0.004519785666453752
0.09381852870533447,0.012716812050585335
0.09358945179348661,0.020913838434716905
0.09336037488163874,0.029110864818848482
0.09313129796979089,0.03730789120298007
0.09290222105794303,0.04550491758711165
0.09267314414609518,0.05370194397124323
0.09244406723424733,0.0618989703553748
0.09221499032239948,0.0700959967395064
0.09198591341055162,0.07829302312363796
0.09175683649870377,0.08649004950776955
0.09152775958685591,0.09468707589190112
0.08381528487993932,0.09439653763371669
0.07610281017302274,0.09410599937553225
0.06839033546610615,0.09381546111734783
0.06067786075918956,0.09352492285916339
0.052965386052272974,0.09323438460097895
0.04525291134535639,0.09294384634279453
0.0375404366384398,0.0926533080846101
0.029827961931523213,0.09236276982642565
0.022115487224606642,0.09207223156824122
0.01440301251769005,0.0917816933100568
0.006690537810773459,0.09149115505187236
-0.0010219368961431191,0.09120061679368792
-0.00873441160305971,0.0909100785355035
-0.016446886309976302,0.09061954027731906
-0.02415936101689288,0.09032900201913463
-0.03187183572380947,0.0900384637609502
-0.039584310430726063,0.08974792550276575
-0.04729678513764264,0.08945738724458133
-0.05500925984455923,0.0891668489863969
-0.06272173455147582,0.08887631072821248
-0.07043420925839242,0.08858577247002802
-0.07814668396530901,0.0882952342118436
-0.08585915867222557,0.08800469595365917
-0.09357163337914216,0.08771415769547473
-0.10128410808605876,0.08742361943729031
-0.10899658279297535,0.08713308117910587
-0.11670905749989194,0.08684254292092143
-0.12442153220680853,0.086552004662737
